ID,Target Pressure (Bar)
0,0.23642866
1,0.2552179
2,0.33278316
3,0.30499622
4,0.2989858
5,0.26334116
6,0.1335179
7,0.14226255
8,0.23636429
9,2.2035983
10,2.0098155
11,1.8316829
12,2.6380072
13,2.436797
14,2.0132241
15,1.4127735
16,1.3734443
17,1.2169231
18,0.80638367
19,0.83859646
20,0.75918376
21,0.5729373
22,0.6236018
23,0.430966
24,0.3779462
25,0.4082104
26,0.41866353
27,0.09640617
28,0.08406683
29,0.083228834
30,0.0548366
31,0.03302724
32,0.023098674
33,0.037783943
34,0.019951396
35,0.028765308
36,0.4614523
37,0.22032434
38,0.15082456
39,0.58123225
40,0.22702228
41,0.13452204
42,0.35528436
43,0.17142119
44,0.111994065
45,0.22434719
46,0.15656696
47,0.11132944
48,0.06948062
49,0.03701686
50,0.045330007
51,0.10211546
52,0.059305068
53,0.049141288
54,0.12261982
55,0.14554505
56,0.15314308
57,0.119492546
58,0.13539009
59,0.11314382
60,0.06891268
61,0.09958976
62,0.11501839
63,0.9516985
64,0.90509284
65,0.6828013
66,0.90143174
67,0.8932243
68,0.68507934
69,0.6769954
70,0.6640398
71,0.47076818
72,0.49636805
73,0.5033265
74,0.37606093
75,0.26564628
76,0.21008205
77,0.20091896
78,0.2162005
79,0.24358772
80,0.20299403
81,0.09705767
82,0.100968994
83,0.11587326
84,0.05766099
85,0.05291714
86,0.047107186
87,0.034617122
88,0.036374677
89,0.049416084
90,0.4495604
91,0.42134637
92,0.35982716
93,0.36984062
94,0.33704835
95,0.3032077
96,0.24070132
97,0.20374572
98,0.19330852
99,0.31197682
100,0.2807697
101,0.24497691
102,0.19843715
103,0.123626605
104,0.08191914
105,0.08741422
106,0.08500006
107,0.08137071
108,0.14539212
109,0.16116971
110,0.1882565
111,0.1021626
112,0.10338041
113,0.098820284
114,0.058550183
115,0.07145403
116,0.106639825
117,1.2416124
118,0.9841516
119,0.8052669
120,1.0978222
121,0.90126395
122,0.69920087
123,0.6128903
124,0.54096913
125,0.4144331
126,0.4820027
127,0.46041468
128,0.39784834
129,0.29788747
130,0.21455756
131,0.17108369
132,0.15569624
133,0.17522134
134,0.17031655
135,0.104777165
136,0.134745
137,0.13744964
138,0.07596778
139,0.089607336
140,0.07621022
141,0.045440078
142,0.0692555
143,0.07945335
144,0.76314586
145,0.61649805
146,0.38504368
147,0.83305967
148,0.661746
149,0.42034954
150,0.49270955
151,0.45923626
152,0.32157433
153,0.36633477
154,0.405793
155,0.29208863
156,0.17945862
157,0.13124135
158,0.1287183
159,0.12748279
160,0.15203704
161,0.12840131
162,0.1295116
163,0.12835248
164,0.1329086
165,0.10174777
166,0.08124359
167,0.07068933
168,0.068984486
169,0.060962223
170,0.08316788
171,1.0379379
172,0.53156096
173,0.48184866
174,1.7608917
175,0.75112367
176,0.62116253
177,0.9643678
178,0.59282196
179,0.4662158
180,0.5185929
181,0.4540089
182,0.3138829
183,0.18828766
184,0.14929162
185,0.16294295
186,0.23763381
187,0.18604667
188,0.16497068
189,0.07745306
190,0.08298267
191,0.075984426
192,0.066722475
193,0.066275984
194,0.054397848
195,0.05175957
196,0.05498716
197,0.05719642
198,0.36379227
199,0.32566276
200,0.20178887
201,0.3919164
202,0.36168778
203,0.25210577
204,0.3507537
205,0.32509318
206,0.19615328
207,0.23316994
208,0.22242033
209,0.13545012
210,0.08595146
211,0.08441256
212,0.08744804
213,0.13420235
214,0.12574363
215,0.0917076
216,0.10873828
217,0.108218476
218,0.12609111
219,0.08961031
220,0.08116531
221,0.07301549
222,0.066900104
223,0.06568577
224,0.08056702
225,0.6157323
226,0.6103972
227,0.60226387
228,0.42078736
229,0.42540222
230,0.3418419
231,0.31171367
232,0.34470466
233,0.35565272
234,0.3605719
235,0.36659136
236,0.33608326
237,0.27887812
238,0.1565782
239,0.15526958
240,0.14145195
241,0.14535862
242,0.15292999
243,0.3253801
244,0.24216442
245,0.23024204
246,0.34114927
247,0.24418904
248,0.20001303
249,0.3063109
250,0.16878156
251,0.16819872
252,3.5640442
253,1.340085
254,0.8949223
255,3.8624663
256,1.3647794
257,0.79455036
258,2.902419
259,1.1109052
260,0.69559985
261,1.3718514
262,0.8683776
263,0.5716261
264,0.30016926
265,0.24037373
266,0.21894486
267,0.63313466
268,0.32306448
269,0.22022726
270,0.08594853
271,0.09266799
272,0.10350564
273,0.060702953
274,0.061829776
275,0.060127087
276,0.043001335
277,0.04929686
278,0.07040318
279,0.4033919
280,0.41114172
281,0.36426014
282,0.353084
283,0.37932396
284,0.33840317
285,0.24951875
286,0.28925928
287,0.2755036
288,0.25281328
289,0.2688882
290,0.2454403
291,0.18333323
292,0.1337739
293,0.1116796
294,0.0871225
295,0.10612254
296,0.1129844
297,0.18387671
298,0.15326476
299,0.17840908
300,0.18215267
301,0.13714479
302,0.11655108
303,0.120988294
304,0.0966906
305,0.14180966
306,0.7072544
307,0.59637743
308,0.5153218
309,0.70883197
310,0.5915626
311,0.54155856
312,0.64443976
313,0.57104415
314,0.5379822
315,0.4804191
316,0.4349113
317,0.37513876
318,0.26654822
319,0.23239766
320,0.24361251
321,0.27304828
322,0.24530178
323,0.24697343
324,0.10620998
325,0.113443755
326,0.11641224
327,0.099849895
328,0.102312736
329,0.088433586
330,0.07761635
331,0.080001466
332,0.09991438
333,0.54190665
334,0.49732575
335,0.35915878
336,0.51666605
337,0.4772516
338,0.3748243
339,0.48307437
340,0.4428387
341,0.3329275
342,0.31595066
343,0.298391
344,0.2298546
345,0.15425622
346,0.13413641
347,0.14625946
348,0.19605872
349,0.18214919
350,0.15563269
351,0.22825669
352,0.24808006
353,0.2740461
354,0.20126888
355,0.1956542
356,0.18800533
357,0.13136818
358,0.16166714
359,0.20755316
360,1.3860856
361,0.99824387
362,0.8082314
363,1.8766056
364,1.2503468
365,1.0350312
366,1.2978853
367,1.0240327
368,0.72370774
369,0.8439856
370,0.7941904
371,0.5538826
372,0.36006016
373,0.3027181
374,0.29614776
375,0.32422683
376,0.32758573
377,0.3049328
378,0.14653556
379,0.13913096
380,0.12620264
381,0.108738445
382,0.098976165
383,0.08830884
384,0.08265991
385,0.07818041
386,0.080803506
387,1.7172472
388,0.6750573
389,0.42768106
390,1.4290702
391,0.6071795
392,0.42255798
393,0.9695438
394,0.42250115
395,0.30240673
396,0.6027038
397,0.37297922
398,0.23505415
399,0.1426509
400,0.11569323
401,0.11530476
402,0.23343025
403,0.16106494
404,0.118198425
405,0.12298618
406,0.13566707
407,0.13402095
408,0.08521741
409,0.08815815
410,0.078863196
411,0.05673916
412,0.06679835
413,0.0900531
414,0.6104857
415,0.5458954
416,0.37530208
417,0.5369955
418,0.49847966
419,0.38657495
420,0.44667423
421,0.448853
422,0.34334743
423,0.39894903
424,0.3894787
425,0.28189933
426,0.1900721
427,0.14768022
428,0.14453958
429,0.16015564
430,0.16615964
431,0.1457949
432,0.10028272
433,0.10234921
434,0.14740238
435,0.08117962
436,0.07029269
437,0.053098753
438,0.046258338
439,0.044897012
440,0.07073714
441,0.6149427
442,0.61543363
443,0.5880781
444,0.5102945
445,0.51733196
446,0.49445477
447,0.40934965
448,0.37705165
449,0.32179075
450,0.30677468
451,0.30935982
452,0.3110497
453,0.2631385
454,0.19307375
455,0.17805628
456,0.16853431
457,0.17255843
458,0.17585443
459,0.05842724
460,0.06064004
461,0.06759999
462,0.04255993
463,0.039849706
464,0.034200624
465,0.026547676
466,0.028738001
467,0.040093154
468,0.21442471
469,0.19901212
470,0.17419638
471,0.22338977
472,0.21794991
473,0.18786891
474,0.19338654
475,0.20614935
476,0.17230518
477,0.17439878
478,0.17829739
479,0.13846886
480,0.0983548
481,0.074377865
482,0.070387274
483,0.065311305
484,0.07267332
485,0.07310683
486,0.14345941
487,0.13948135
488,0.16457288
489,0.12150265
490,0.09872407
491,0.0775295
492,0.070444584
493,0.06788614
494,0.099796616
495,0.62695587
496,0.55977464
497,0.44843003
498,0.58112586
499,0.5065398
500,0.42366245
501,0.51791114
502,0.47902802
503,0.4050103
504,0.43966335
505,0.41120428
506,0.35174608
507,0.2702197
508,0.19576819
509,0.19932005
510,0.21590886
511,0.20683968
512,0.19984022
513,0.09925863
514,0.100497134
515,0.120176695
516,0.07329567
517,0.06570009
518,0.051592372
519,0.047447305
520,0.04192137
521,0.06485491
522,0.48076078
523,0.38199013
524,0.31585377
525,0.4781217
526,0.37410235
527,0.31983218
528,0.39770508
529,0.33476987
530,0.25782013
531,0.32182744
532,0.2804661
533,0.23744725
534,0.18893641
535,0.12965764
536,0.10873453
537,0.13093309
538,0.11621182
539,0.10797438
540,0.07835197
541,0.078018464
542,0.08854213
543,0.073196836
544,0.07053837
545,0.06665573
546,0.066060364
547,0.06469057
548,0.08111101
549,0.2729547
550,0.26907912
551,0.26969916
552,0.30399966
553,0.30687013
554,0.2841449
555,0.27143168
556,0.27206102
557,0.25641832
558,0.20475507
559,0.20889731
560,0.18505353
561,0.13936684
562,0.12251189
563,0.12562467
564,0.115665436
565,0.120711364
566,0.12760015
567,0.08305231
568,0.078453355
569,0.074483745
570,0.06561604
571,0.05161116
572,0.04724696
573,0.05244488
574,0.040260956
575,0.043103423
576,0.3361942
577,0.27506655
578,0.18681404
579,0.31799966
580,0.25874203
581,0.19061372
582,0.26328984
583,0.19880249
584,0.14977472
585,0.24678731
586,0.17941637
587,0.12653297
588,0.08835893
589,0.080687225
590,0.08040179
591,0.15763544
592,0.10790618
593,0.086837605
594,0.13379602
595,0.13940842
596,0.1711307
597,0.09628833
598,0.08506701
599,0.07510019
600,0.052969728
601,0.052646622
602,0.0779936
603,1.0508119
604,0.96839505
605,0.83657515
606,0.8745501
607,0.8197631
608,0.6659974
609,0.36827558
610,0.36300766
611,0.32155997
612,0.5103855
613,0.5060677
614,0.40559727
615,0.31760874
616,0.2100161
617,0.13143475
618,0.12105559
619,0.1316558
620,0.13204531
621,0.16732182
622,0.19923945
623,0.22460376
624,0.17040421
625,0.17105621
626,0.14366421
627,0.08175611
628,0.100985885
629,0.13327928
630,2.8403518
631,1.6947306
632,1.0449224
633,3.257795
634,2.0289085
635,1.0874443
636,1.3944794
637,0.9757509
638,0.6568846
639,0.84391135
640,0.76383173
641,0.49946743
642,0.37943548
643,0.31433088
644,0.23946676
645,0.27229118
646,0.26659304
647,0.23799662
648,0.08974618
649,0.10497429
650,0.09585499
651,0.078739285
652,0.08354385
653,0.067461
654,0.059051525
655,0.06966338
656,0.073638074
657,0.62903506
658,0.48638278
659,0.28252175
660,0.6920262
661,0.5365369
662,0.3196334
663,0.58790123
664,0.4306641
665,0.26277024
666,0.28809512
667,0.2853769
668,0.19804023
669,0.122682884
670,0.10477809
671,0.1127018
672,0.1800246
673,0.16059166
674,0.117695935
675,0.23175843
676,0.22025234
677,0.27714685
678,0.26840135
679,0.2369234
680,0.21185309
681,0.13279344
682,0.13428664
683,0.20550732
684,1.9693223
685,1.5728568
686,1.3196477
687,2.335536
688,1.8935484
689,1.4622021
690,1.4413472
691,1.2283354
692,0.98932517
693,0.86429083
694,0.77935886
695,0.66725504
696,0.45989472
697,0.46425387
698,0.37193394
699,0.390031
700,0.39473546
701,0.37239268
702,0.08219647
703,0.07926207
704,0.08682893
705,0.043705005
706,0.030429753
707,0.024629096
708,0.038627192
709,0.029427048
710,0.039967157
711,0.3553727
712,0.3145284
713,0.23893517
714,0.28452104
715,0.23081419
716,0.1774082
717,0.25819066
718,0.20950775
719,0.16122195
720,0.27093774
721,0.21838948
722,0.17229496
723,0.11399222
724,0.056439657
725,0.06623657
726,0.1023778
727,0.083636396
728,0.07440544
729,0.11298457
730,0.13323033
731,0.13759515
732,0.050657712
733,0.06505685
734,0.05990259
735,0.027162766
736,0.049935307
737,0.060502987
738,0.6722941
739,0.64763486
740,0.51305544
741,0.39633983
742,0.44350746
743,0.35547423
744,0.24435467
745,0.3077987
746,0.26525295
747,0.38840216
748,0.40081683
749,0.30807245
750,0.22893968
751,0.117126666
752,0.09505691
753,0.06251743
754,0.099915974
755,0.09635486
756,0.0839544
757,0.08760888
758,0.1040709
759,0.06077229
760,0.049330935
761,0.047011282
762,0.04162775
763,0.04548145
764,0.08074163
765,0.68559086
766,0.52857846
767,0.5100893
768,1.7380586
769,1.3495566
770,1.0148275
771,0.629345
772,0.5605452
773,0.5032384
774,0.15860294
775,0.18139806
776,0.19180113
777,0.14533633
778,0.24684125
779,0.14804761
780,0.12342065
781,0.13199963
782,0.14651161
783,0.06952628
784,0.091761135
785,0.088892356
786,0.03436919
787,0.046953432
788,0.04185175
789,0.012764655
790,0.030100856
791,0.035999544
792,0.56042355
793,0.39680627
794,0.28017598
795,0.80218226
796,0.51398724
797,0.33659083
798,0.2787126
799,0.27123553
800,0.19838051
801,0.18489702
802,0.22428855
803,0.16405569
804,0.10289439
805,0.084470786
806,0.06401084
807,0.064532876
808,0.07660716
809,0.06348755
810,0.09047632
811,0.09296649
812,0.12023861
813,0.06075005
814,0.057142735
815,0.047689144
816,0.036034323
817,0.034273706
818,0.06774345
819,0.44555548
820,0.37249452
821,0.3296656
822,0.38205293
823,0.29535046
824,0.27070624
825,0.32907978
826,0.28798047
827,0.2599834
828,0.28004774
829,0.25371245
830,0.2318177
831,0.17062132
832,0.09536545
833,0.10913612
834,0.1382574
835,0.11822402
836,0.11780304
837,0.6243653
838,0.3045573
839,0.30105507
840,0.7490083
841,0.3832411
842,0.28800464
843,0.53428525
844,0.20478201
845,0.24621542
846,3.7976131
847,2.520133
848,1.5319428
849,5.537487
850,3.7285879
851,2.1148474
852,2.4881763
853,1.383134
854,1.0461768
855,1.372006
856,0.7401438
857,0.61455035
858,0.47401354
859,0.66610193
860,0.5126345
861,0.9704683
862,0.53897065
863,0.48800197
864,0.0767721
865,0.08078972
866,0.112540245
867,0.04199419
868,0.037556175
869,0.030998526
870,0.02599521
871,0.027131565
872,0.047944315
873,0.39851075
874,0.40172338
875,0.37997338
876,0.2819306
877,0.29113188
878,0.2679353
879,0.17796975
880,0.17825691
881,0.16928482
882,0.22879088
883,0.23520029
884,0.2285029
885,0.20242436
886,0.10826298
887,0.07473351
888,0.06250021
889,0.069253854
890,0.07304143
891,0.50276554
892,0.32508036
893,0.27102733
894,0.57815075
895,0.333954
896,0.27890158
897,0.4316675
898,0.31231546
899,0.27353716
900,1.3250841
901,0.72066736
902,0.4835336
903,1.5426902
904,0.794954
905,0.53032273
906,1.001788
907,0.59227735
908,0.39908004
909,0.67542446
910,0.4416619
911,0.31642976
912,0.2484305
913,0.24582995
914,0.24838394
915,0.42201686
916,0.3248764
917,0.25085872
918,0.1366232
919,0.13744096
920,0.1794751
921,0.102552734
922,0.08785833
923,0.0782736
924,0.059121355
925,0.05616494
926,0.10142457
927,1.0263427
928,0.9424745
929,0.8644304
930,0.89560056
931,0.8380215
932,0.6964702
933,0.45920384
934,0.44237536
935,0.39898834
936,0.4602936
937,0.45915067
938,0.42283297
939,0.3299423
940,0.21817406
941,0.15602839
942,0.1306152
943,0.14047405
944,0.15179282
945,0.088931285
946,0.06898403
947,0.0684136
948,0.06292084
949,0.037265267
950,0.02447506
951,0.047203973
952,0.027439095
953,0.028919017
954,0.37952092
955,0.28596833
956,0.20397484
957,0.33469498
958,0.25567433
959,0.18823446
960,0.27802047
961,0.21644348
962,0.14519018
963,0.2828938
964,0.2188776
965,0.15089314
966,0.10279082
967,0.06880624
968,0.05261181
969,0.10090473
970,0.06504308
971,0.052817434
972,0.14040427
973,0.15678145
974,0.21303178
975,0.13001436
976,0.13907787
977,0.15550981
978,0.08591468
979,0.10117007
980,0.18511835
981,0.88722277
982,0.8598194
983,0.8043955
984,1.4741722
985,1.2784457
986,1.0798656
987,0.6951279
988,0.6571529
989,0.5854898
990,0.4614263
991,0.504835
992,0.4965085
993,0.36335018
994,0.3809893
995,0.24747516
996,0.18594271
997,0.22124982
998,0.24998645
999,0.11049997
1000,0.10499575
1001,0.1184986
1002,0.06968535
1003,0.051005136
1004,0.04382772
1005,0.049199972
1006,0.036720447
1007,0.04998641
1008,0.45736137
1009,0.3834721
1010,0.29883516
1011,0.34578145
1012,0.27047527
1013,0.2082417
1014,0.30506006
1015,0.24607114
1016,0.18961953
1017,0.33658236
1018,0.28952622
1019,0.22754876
1020,0.16537909
1021,0.08213716
1022,0.08355017
1023,0.13961071
1024,0.09960447
1025,0.08490207
1026,0.09806509
1027,0.10412042
1028,0.12577783
1029,0.07209007
1030,0.07135864
1031,0.06884541
1032,0.036043994
1033,0.045456547
1034,0.06551583
1035,1.5091423
1036,0.9724673
1037,0.85062116
1038,1.5552969
1039,0.9668264
1040,0.7640451
1041,0.7937178
1042,0.54455113
1043,0.47061703
1044,0.4599663
1045,0.42389682
1046,0.354734
1047,0.283197
1048,0.23332393
1049,0.18612829
1050,0.17908981
1051,0.19417815
1052,0.18640524
1053,0.06906582
1054,0.069827795
1055,0.07717935
1056,0.04291205
1057,0.039855186
1058,0.037087984
1059,0.026645822
1060,0.028353672
1061,0.03910095
1062,0.33398673
1063,0.3418694
1064,0.31649652
1065,0.25299415
1066,0.26920584
1067,0.22871062
1068,0.16666588
1069,0.17604609
1070,0.18436168
1071,0.198135
1072,0.20794645
1073,0.18354951
1074,0.13839395
1075,0.08363247
1076,0.06862297
1077,0.060794067
1078,0.067727365
1079,0.07201635
1080,0.109696016
1081,0.11305127
1082,0.11534422
1083,0.09151618
1084,0.095277436
1085,0.09430156
1086,0.08444705
1087,0.0883579
1088,0.0971428
1089,0.29073215
1090,0.27385074
1091,0.24246156
1092,0.25691378
1093,0.2540639
1094,0.21133131
1095,0.20994954
1096,0.19885896
1097,0.1805578
1098,0.2047952
1099,0.19924982
1100,0.16001046
1101,0.13475344
1102,0.11288658
1103,0.104711965
1104,0.10711074
1105,0.11266201
1106,0.10720076
