ID,Target Pressure (Bar)
1107,0.21636873
1108,0.22721796
1109,0.28456476
1110,0.19902931
1111,0.194145
1112,0.15847643
1113,0.13122207
1114,0.13737884
1115,0.19019
1116,2.230059
1117,2.1984427
1118,1.934199
1119,1.6583085
1120,1.6465073
1121,1.3681699
1122,1.0690054
1123,0.8942378
1124,0.73441267
1125,0.7910697
1126,0.77325577
1127,0.7379106
1128,0.6013474
1129,0.48551768
1130,0.33073306
1131,0.29351
1132,0.3083674
1133,0.32286704
1134,0.156637
1135,0.14516336
1136,0.16216043
1137,0.14045468
1138,0.12123016
1139,0.10438088
1140,0.10582015
1141,0.08696856
1142,0.12151404
1143,0.9078676
1144,0.68355304
1145,0.5020639
1146,0.8500663
1147,0.64680785
1148,0.4965223
1149,0.72361183
1150,0.5953451
1151,0.44974694
1152,0.5915922
1153,0.47069928
1154,0.3606939
1155,0.2530004
1156,0.2008295
1157,0.19602314
1158,0.2976191
1159,0.2309231
1160,0.1984137
1161,0.079158016
1162,0.079425864
1163,0.08658311
1164,0.06973747
1165,0.06584753
1166,0.061559934
1167,0.06215318
1168,0.06158834
1169,0.07146237
1170,0.29221857
1171,0.28231826
1172,0.26009652
1173,0.3112941
1174,0.30845767
1175,0.26810214
1176,0.26020718
1177,0.2524624
1178,0.21865404
1179,0.22048098
1180,0.21117581
1181,0.18270007
1182,0.13416897
1183,0.11452806
1184,0.114036605
1185,0.11114685
1186,0.112996705
1187,0.113119446
1188,0.113691024
1189,0.13135354
1190,0.14878541
1191,0.081476204
1192,0.087852605
1193,0.09060171
1194,0.04861756
1195,0.062368277
1196,0.098623745
1197,0.77624285
1198,0.7536859
1199,0.67043203
1200,0.7146261
1201,0.7451127
1202,0.6344349
1203,0.3880453
1204,0.4337124
1205,0.4171284
1206,0.4012357
1207,0.4055892
1208,0.35724378
1209,0.26720777
1210,0.21092781
1211,0.1696733
1212,0.13694443
1213,0.15729962
1214,0.1631856
1215,0.098982766
1216,0.10872351
1217,0.11214598
1218,0.07356059
1219,0.075365365
1220,0.06505583
1221,0.055858176
1222,0.05997328
1223,0.074274145
1224,0.48232993
1225,0.4366073
1226,0.31475478
1227,0.42938095
1228,0.38576087
1229,0.2905869
1230,0.3993228
1231,0.38576165
1232,0.27766988
1233,0.33929464
1234,0.3327658
1235,0.24454074
1236,0.16578163
1237,0.102431394
1238,0.11292803
1239,0.15757126
1240,0.15468857
1241,0.11862232
1242,0.15666017
1243,0.166568
1244,0.19225335
1245,0.15232608
1246,0.14703815
1247,0.12959698
1248,0.11676839
1249,0.12205589
1250,0.16240004
1251,1.2722329
1252,1.259158
1253,1.1766173
1254,0.93123716
1255,0.9179138
1256,0.8155107
1257,0.7889353
1258,0.7301219
1259,0.6492604
1260,0.6441684
1261,0.6589648
1262,0.6118066
1263,0.46663028
1264,0.29679808
1265,0.295493
1266,0.26452997
1267,0.2802794
1268,0.2901917
1269,0.097148955
1270,0.09539858
1271,0.1088046
1272,0.072287984
1273,0.06466401
1274,0.056510117
1275,0.042884372
1276,0.044490103
1277,0.056185305
1278,0.3451282
1279,0.31628957
1280,0.28228003
1281,0.41929227
1282,0.38310382
1283,0.31601703
1284,0.24210608
1285,0.21719988
1286,0.19964547
1287,0.21310072
1288,0.19957738
1289,0.1799724
1290,0.15361859
1291,0.13153706
1292,0.09446931
1293,0.105157025
1294,0.098147675
1295,0.0926568
1296,0.061603714
1297,0.06519933
1298,0.062216427
1299,0.040159628
1300,0.039557118
1301,0.034554485
1302,0.029363759
1303,0.03384782
1304,0.040526837
1305,0.28994992
1306,0.23739073
1307,0.1745481
1308,0.28171661
1309,0.24872465
1310,0.19286929
1311,0.22683969
1312,0.19315878
1313,0.14713785
1314,0.18084611
1315,0.15880606
1316,0.115627095
1317,0.07449149
1318,0.072810054
1319,0.066162206
1320,0.079814695
1321,0.07578762
1322,0.06637447
1323,0.08195957
1324,0.07409
1325,0.07761077
1326,0.05693988
1327,0.04137295
1328,0.037557255
1329,0.03512639
1330,0.022526683
1331,0.0297651
1332,0.39495662
1333,0.28922176
1334,0.21016154
1335,0.4043539
1336,0.29864213
1337,0.21914484
1338,0.323321
1339,0.23228967
1340,0.15909319
1341,0.23530649
1342,0.17387176
1343,0.13103747
1344,0.09143355
1345,0.07775955
1346,0.070530154
1347,0.12546657
1348,0.0870248
1349,0.07390711
1350,0.16854167
1351,0.17447373
1352,0.25922826
1353,0.14243166
1354,0.13436246
1355,0.12869385
1356,0.09176182
1357,0.0952551
1358,0.17059687
1359,1.0533143
1360,0.9878793
1361,0.90979844
1362,0.8822465
1363,0.8457888
1364,0.76646364
1365,0.5703133
1366,0.62576115
1367,0.60759276
1368,0.6129257
1369,0.6124216
1370,0.5883405
1371,0.4500705
1372,0.30899465
1373,0.2598772
1374,0.2063017
1375,0.22241317
1376,0.2448097
1377,0.10342796
1378,0.10916169
1379,0.13002138
1380,0.08189212
1381,0.080593176
1382,0.071676284
1383,0.04454173
1384,0.04519917
1385,0.07555193
1386,0.37182802
1387,0.34980878
1388,0.31917632
1389,0.3846691
1390,0.34623963
1391,0.29320103
1392,0.30104333
1393,0.27182144
1394,0.24027845
1395,0.23612677
1396,0.22909988
1397,0.21462712
1398,0.17693505
1399,0.15115292
1400,0.12630363
1401,0.14171681
1402,0.13500261
1403,0.12806724
1404,0.22804047
1405,0.23504692
1406,0.28287786
1407,0.21717225
1408,0.20663817
1409,0.1735158
1410,0.13606945
1411,0.14003746
1412,0.21074021
1413,1.7423705
1414,1.7101645
1415,1.5577099
1416,1.5131822
1417,1.4942043
1418,1.2911313
1419,1.0913849
1420,1.0325745
1421,0.8975639
1422,0.8711107
1423,0.8799631
1424,0.8002238
1425,0.5973568
1426,0.45660153
1427,0.4034004
1428,0.36237615
1429,0.37099478
1430,0.3838412
1431,0.09789795
1432,0.11047173
1433,0.14598016
1434,0.06378046
1435,0.060479295
1436,0.04701287
1437,0.03290891
1438,0.037892997
1439,0.06551734
1440,0.5238588
1441,0.51563966
1442,0.42328015
1443,0.4882138
1444,0.48472396
1445,0.4053235
1446,0.34725758
1447,0.3705663
1448,0.32367313
1449,0.3421213
1450,0.35844296
1451,0.32581452
1452,0.24725212
1453,0.15281379
1454,0.13194641
1455,0.11069956
1456,0.12686619
1457,0.13233046
1458,0.10508254
1459,0.13783257
1460,0.14300828
1461,0.085178
1462,0.108197734
1463,0.101767644
1464,0.037294246
1465,0.0714325
1466,0.08710957
1467,0.6017659
1468,0.6142166
1469,0.5261853
1470,1.1190609
1471,0.9457885
1472,0.67237633
1473,0.44724628
1474,0.4375112
1475,0.32844886
1476,0.2714304
1477,0.3389611
1478,0.286189
1479,0.20958471
1480,0.18131883
1481,0.12522866
1482,0.10971268
1483,0.13668187
1484,0.12577364
1485,0.104644276
1486,0.12052423
1487,0.115374826
1488,0.06686484
1489,0.06123243
1490,0.051498536
1491,0.047333177
1492,0.044940066
1493,0.053228058
1494,0.95151347
1495,0.4250062
1496,0.2718802
1497,0.871825
1498,0.41440806
1499,0.28657264
1500,0.5771663
1501,0.33032867
1502,0.19744822
1503,0.40664884
1504,0.27380365
1505,0.17483838
1506,0.08805056
1507,0.05569974
1508,0.07271018
1509,0.13448669
1510,0.09856477
1511,0.078986816
1512,0.18013406
1513,0.13530292
1514,0.14581504
1515,0.19878384
1516,0.14286675
1517,0.10640823
1518,0.15969655
1519,0.10484008
1520,0.11334673
1521,1.0958288
1522,0.63361216
1523,0.3732137
1524,1.0894201
1525,0.6326871
1526,0.42010534
1527,1.0204374
1528,0.63087004
1529,0.45747876
1530,0.56325096
1531,0.41162506
1532,0.27448475
1533,0.16044655
1534,0.13595952
1535,0.15628682
1536,0.32732195
1537,0.21190615
1538,0.16892956
1539,0.096510306
1540,0.107183866
1541,0.10320715
1542,0.0704902
1543,0.07567809
1544,0.062206037
1545,0.050280385
1546,0.05889236
1547,0.07629717
1548,0.4988031
1549,0.43951297
1550,0.29167238
1551,0.457232
1552,0.40675867
1553,0.31299874
1554,0.41279194
1555,0.40709057
1556,0.28968528
1557,0.35379922
1558,0.33254594
1559,0.22438298
1560,0.13888091
1561,0.113348104
1562,0.11777525
1563,0.14882325
1564,0.15228237
1565,0.1214992
1566,0.12595308
1567,0.12330832
1568,0.14432263
1569,0.10346994
1570,0.082318336
1571,0.06901666
1572,0.07206373
1573,0.057440206
1574,0.08668108
1575,0.7773849
1576,0.49513328
1577,0.38790262
1578,0.75275326
1579,0.44559163
1580,0.3652816
1581,0.63090557
1582,0.4510211
1583,0.3525785
1584,0.44832417
1585,0.37280175
1586,0.29027224
1587,0.19365951
1588,0.13237719
1589,0.14820804
1590,0.2225585
1591,0.17810473
1592,0.15457597
1593,0.15872203
1594,0.17503649
1595,0.16386025
1596,0.13511868
1597,0.1301212
1598,0.10408072
1599,0.093310885
1600,0.10056667
1601,0.0998359
1602,0.880455
1603,0.48456612
1604,0.3889424
1605,1.3019261
1606,0.6074319
1607,0.48514664
1608,0.8839525
1609,0.540882
1610,0.38023075
1611,0.54398555
1612,0.41520566
1613,0.26408124
1614,0.15389328
1615,0.10285743
1616,0.13639934
1617,0.24582385
1618,0.1980847
1619,0.14346974
1620,0.11047889
1621,0.11910667
1622,0.13642193
1623,0.066528246
1624,0.06398198
1625,0.059924237
1626,0.04574278
1627,0.050175518
1628,0.06798172
1629,0.47599015
1630,0.44651616
1631,0.37057358
1632,0.3857466
1633,0.36121285
1634,0.30601603
1635,0.26668113
1636,0.25886485
1637,0.22331329
1638,0.31725812
1639,0.31016672
1640,0.26140535
1641,0.20590356
1642,0.13181095
1643,0.098119944
1644,0.084459715
1645,0.09377927
1646,0.09983359
1647,0.09380271
1648,0.09391512
1649,0.117031015
1650,0.08583916
1651,0.08004061
1652,0.06996518
1653,0.06377111
1654,0.06325383
1655,0.086883284
1656,0.4178274
1657,0.41492942
1658,0.39355764
1659,0.39259157
1660,0.39003757
1661,0.3658392
1662,0.3335998
1663,0.3086424
1664,0.27013716
1665,0.251659
1666,0.24261981
1667,0.23969218
1668,0.21948804
1669,0.18294121
1670,0.18094173
1671,0.17522432
1672,0.173428
1673,0.17792171
1674,0.14870216
1675,0.15877017
1676,0.18623021
1677,0.091568835
1678,0.09272892
1679,0.08134086
1680,0.062406413
1681,0.07199885
1682,0.10564863
1683,0.78427595
1684,0.70146537
1685,0.59526736
1686,0.56311494
1687,0.5478652
1688,0.49901232
1689,0.42119253
1690,0.4421722
1691,0.3836899
1692,0.48117104
1693,0.4842287
1694,0.4159691
1695,0.2963021
1696,0.17875353
1697,0.14411238
1698,0.13036844
1699,0.14756791
1700,0.14905167
1701,0.11677501
1702,0.118379004
1703,0.13324851
1704,0.10404449
1705,0.099879734
1706,0.08469682
1707,0.07866553
1708,0.08112609
1709,0.109449126
1710,0.5443588
1711,0.5088222
1712,0.46361846
1713,0.52300537
1714,0.5052084
1715,0.4646891
1716,0.43723038
1717,0.45904142
1718,0.40304872
1719,0.35834607
1720,0.36038014
1721,0.2973568
1722,0.21735676
1723,0.1809841
1724,0.1621955
1725,0.14629622
1726,0.15627688
1727,0.156469
1728,0.12146758
1729,0.13243125
1730,0.14619997
1731,0.08995615
1732,0.08793468
1733,0.074180305
1734,0.05517493
1735,0.060578898
1736,0.081416756
1737,1.1200227
1738,0.8755745
1739,0.6075604
1740,0.9886674
1741,0.79538536
1742,0.5278894
1743,0.64713335
1744,0.6049213
1745,0.47253522
1746,0.6014741
1747,0.5833105
1748,0.40255362
1749,0.22602537
1750,0.16264267
1751,0.15693496
1752,0.17573902
1753,0.18691942
1754,0.1570476
1755,0.10674692
1756,0.12248539
1757,0.1249602
1758,0.074101925
1759,0.078773454
1760,0.074606076
1761,0.041297812
1762,0.053226676
1763,0.067940235
1764,0.7533696
1765,0.55896795
1766,0.429799
1767,1.1783028
1768,0.79814214
1769,0.54365385
1770,0.55093104
1771,0.44526544
1772,0.32900664
1773,0.2965477
1774,0.32521176
1775,0.25957465
1776,0.17364268
1777,0.16479686
1778,0.15614438
1779,0.16109385
1780,0.17031817
1781,0.15765448
1782,0.12689418
1783,0.12121428
1784,0.12512103
1785,0.09799147
1786,0.080951594
1787,0.078858316
1788,0.0727549
1789,0.060953196
1790,0.08587686
1791,0.8917365
1792,0.6882534
1793,0.5594203
1794,0.7635509
1795,0.5952958
1796,0.52175564
1797,0.5142952
1798,0.39054307
1799,0.34286693
1800,0.4544655
1801,0.36334324
1802,0.27305898
1803,0.19430006
1804,0.15474181
1805,0.14817116
1806,0.18591046
1807,0.15123095
1808,0.1463636
1809,0.10888144
1810,0.11578473
1811,0.10791677
1812,0.07129906
1813,0.07275927
1814,0.06461048
1815,0.043700997
1816,0.04997788
1817,0.059814278
1818,1.1431367
1819,0.64267814
1820,0.40888882
1821,1.0215217
1822,0.5797266
1823,0.4015571
1824,0.6051502
1825,0.39929736
1826,0.26612356
1827,0.381601
1828,0.29844674
1829,0.19696859
1830,0.12926207
1831,0.09824948
1832,0.095704734
1833,0.13111956
1834,0.11541492
1835,0.09536093
1836,0.102872916
1837,0.096178696
1838,0.099124804
1839,0.08231845
1840,0.07031549
1841,0.06765272
1842,0.060784806
1843,0.056269873
1844,0.06846775
1845,0.48130447
1846,0.4208107
1847,0.37110725
1848,0.38424805
1849,0.34027082
1850,0.30365476
1851,0.30462152
1852,0.2761868
1853,0.27382812
1854,0.37389147
1855,0.32555592
1856,0.24573869
1857,0.17139459
1858,0.120089136
1859,0.1091676
1860,0.119586326
1861,0.10962653
1862,0.10965891
1863,0.21387538
1864,0.22581689
1865,0.21737917
1866,0.18558048
1867,0.16556922
1868,0.14363785
1869,0.12059959
1870,0.14040753
1871,0.15198036
1872,1.4693043
1873,0.8486315
1874,0.7329337
1875,1.8510637
1876,0.9661165
1877,0.7996273
1878,1.2584339
1879,0.8346135
1880,0.629162
1881,0.92067295
1882,0.6864084
1883,0.49013382
1884,0.2831996
1885,0.1955062
1886,0.21890342
1887,0.31180206
1888,0.2616946
1889,0.22642282
1890,0.097661056
1891,0.11259361
1892,0.11643615
1893,0.07723378
1894,0.08166493
1895,0.07338444
1896,0.046158794
1897,0.05318864
1898,0.07122647
1899,0.45775205
1900,0.4541815
1901,0.31049728
1902,0.6021875
1903,0.54339
1904,0.3406434
1905,0.47658825
1906,0.4444623
1907,0.30184552
1908,0.26799205
1909,0.28794193
1910,0.21763282
1911,0.13408822
1912,0.11897145
1913,0.112348594
1914,0.14615725
1915,0.15147553
1916,0.117001034
1917,0.14460883
1918,0.13822056
1919,0.15427068
1920,0.13302734
1921,0.11752116
1922,0.10433837
1923,0.10255654
1924,0.09768303
1925,0.1409055
1926,0.9691365
1927,0.8660834
1928,0.66280943
1929,0.8894505
1930,0.86744744
1931,0.73405606
1932,0.77711004
1933,0.708059
1934,0.5722374
1935,0.5632389
1936,0.48776513
1937,0.41317448
1938,0.29598564
1939,0.2720198
1940,0.25646225
1941,0.2649696
1942,0.2625541
1943,0.26005718
1944,0.113998234
1945,0.119214274
1946,0.16098875
1947,0.07404871
1948,0.07120971
1949,0.064611524
1950,0.055393495
1951,0.06165975
1952,0.08544016
1953,0.5831702
1954,0.59641683
1955,0.5780601
1956,0.4182633
1957,0.42950094
1958,0.39350033
1959,0.3031166
1960,0.2987635
1961,0.28154123
1962,0.37697962
1963,0.37351596
1964,0.36412197
1965,0.3223813
1966,0.1908107
1967,0.13218331
1968,0.116517395
1969,0.12378765
1970,0.1281528
1971,0.12602033
1972,0.15191568
1973,0.20381081
1974,0.13143757
1975,0.14508396
1976,0.121788405
1977,0.08076587
1978,0.09811655
1979,0.15015437
1980,1.3684366
1981,1.3357524
1982,1.1146445
1983,1.240024
1984,1.2323871
1985,1.025295
1986,1.0164025
1987,0.9843153
1988,0.7675916
1989,0.6975376
1990,0.69981474
1991,0.61373943
1992,0.42620334
1993,0.30999717
1994,0.30812973
1995,0.3194585
1996,0.33077592
1997,0.31452248
1998,0.1737633
1999,0.17058739
2000,0.18643844
2001,0.16467011
2002,0.15573624
2003,0.1489522
2004,0.14511025
2005,0.15646665
2006,0.19799682
2007,1.5576354
2008,1.4058392
2009,1.1287386
2010,1.7927197
2011,1.6194215
2012,1.1434631
2013,1.1553911
2014,0.9695727
2015,0.7124403
2016,0.600635
2017,0.5846324
2018,0.48801678
2019,0.44177943
2020,0.42806414
2021,0.3783424
2022,0.4000078
2023,0.39523077
2024,0.37065956
2025,0.11301454
2026,0.119389914
2027,0.151236
2028,0.10083873
2029,0.092530906
2030,0.08114566
2031,0.05778928
2032,0.06277014
2033,0.10319564
2034,0.840223
2035,0.65671843
2036,0.5080695
2037,0.91420615
2038,0.7092137
2039,0.49852055
2040,0.5206719
2041,0.4509385
2042,0.3510812
2043,0.41871428
2044,0.38474134
2045,0.3239862
2046,0.24588332
2047,0.2079438
2048,0.1790065
2049,0.19638358
2050,0.19526699
2051,0.17712285
2052,0.09188028
2053,0.10092945
2054,0.105002664
2055,0.039593186
2056,0.04092298
2057,0.03502899
2058,0.035171095
2059,0.040768094
2060,0.055326086
2061,0.2629871
2062,0.27592027
2063,0.24446027
2064,0.2783745
2065,0.28137603
2066,0.22980712
2067,0.25665382
2068,0.26641124
2069,0.21882218
2070,0.22138277
2071,0.23351479
2072,0.19976406
2073,0.13531832
2074,0.07987358
2075,0.08922634
2076,0.089740545
2077,0.09685064
2078,0.090506956
2079,0.08487765
2080,0.08903195
2081,0.09977812
2082,0.081622824
2083,0.0830945
2084,0.079930775
2085,0.07442441
2086,0.078758195
2087,0.09278737
2088,0.289624
2089,0.27807796
2090,0.2590289
2091,0.32542488
2092,0.31629217
2093,0.28348893
2094,0.2808672
2095,0.2720064
2096,0.25416106
2097,0.24526949
2098,0.22596559
2099,0.19951282
2100,0.1584535
2101,0.13717423
2102,0.13754253
2103,0.13028519
2104,0.12819085
2105,0.13267823
2106,0.11721808
2107,0.118242875
2108,0.15090476
2109,0.10134659
2110,0.09272578
2111,0.077154726
2112,0.06850018
2113,0.06841016
2114,0.1104899
2115,0.72796607
2116,0.74440247
2117,0.71905917
2118,0.6460038
2119,0.6645837
2120,0.59684134
2121,0.44900072
2122,0.46722528
2123,0.4759533
2124,0.44535434
2125,0.44531026
2126,0.4274745
2127,0.29705113
2128,0.2317476
2129,0.19514295
2130,0.17605723
2131,0.1819159
2132,0.19318104
2133,0.15428287
2134,0.13295314
2135,0.15096919
2136,0.1443729
2137,0.10817589
2138,0.08889406
2139,0.09686052
2140,0.06894208
2141,0.10071836
2142,0.83697313
2143,0.5182324
2144,0.37257043
2145,0.86631167
2146,0.5140022
2147,0.3901293
2148,0.75648016
2149,0.48212245
2150,0.36326262
2151,0.41912666
2152,0.31839752
2153,0.25620982
