ID, Target Pressure (Bar)
0,0.0282005299798288
1,0.0166405809737629
2,0.1035621915583821
3,0.1532649738533516
4,0.1381779597553917
5,0.0979600153516913
6,0.0727613914468657
7,0.1130572609075618
8,0.1749441391928008
9,1.5909343853566000
10,1.2564234104993965
11,1.1421870627404109
12,1.9417630567329767
13,1.7590439333400802
14,1.4194484404048733
15,1.0732990366815300
16,1.1198297848266903
17,1.0184234377660280
18,0.4732144467223178
19,0.5045312931429627
20,0.4781006621931826
21,0.4302013453744212
22,0.5696624094513486
23,0.4602933309711797
24,0.3319841474150537
25,0.4278108027563359
26,0.3888749068374967
27,0.1080561715193694
28,0.0877928945018566
29,0.0836495068278039
30,0.0431059072997590
31,-0.0030221787895971
32,0.0084320723400985
33,0.0554049914045429
34,0.0108088274248551
35,0.0371239754760653
36,0.4702468428526272
37,0.2095073532631737
38,0.1563493192066153
39,0.6143731431079975
40,0.2093019105383139
41,0.1420068535246609
42,0.3377412938046663
43,0.1706110895260911
44,0.1374070394853388
45,0.2576922265028862
46,0.2402902629098731
47,0.1437326011806260
48,0.1173474725887023
49,0.0700630452887448
50,0.0888668416855585
51,0.1471208411372802
52,0.1006163262408052
53,0.0868213852396325
54,0.1069858586237021
55,0.1176662561946430
56,0.1186502724395603
57,0.0886292682602648
58,0.1015236764423098
59,0.0882837503048504
60,0.0879436770537569
61,0.0786048770226257
62,0.0896633111149254
63,0.9041963136775483
64,0.7257915447355269
65,0.5798013244193091
66,0.8727196310547960
67,0.7426111836660965
68,0.5297922822425061
69,0.8211587161571177
70,0.6500381613785082
71,0.5304047322967512
72,0.5921928393721793
73,0.5112150286964159
74,0.3700529310281941
75,0.2126656012082574
76,0.1690354559359252
77,0.1866613132603073
78,0.2827057832095752
79,0.2249426350690112
80,0.1867783451581078
81,0.1472214819833301
82,0.1113882931628477
83,0.1290794403391008
84,0.0790763856096057
85,0.0667543064250918
86,0.0692176193057537
87,0.0673324069515634
88,0.0555541072086108
89,0.0678819601369754
90,0.4716762537619816
91,0.3996197660957960
92,0.4038936063407192
93,0.3764190519697952
94,0.3338789938654212
95,0.2874703743889302
96,0.2182053961273782
97,0.1972846962470295
98,0.1721450963136324
99,0.3228312021489745
100,0.2735855055265810
101,0.2509997322232735
102,0.2472469326831094
103,0.1449149220839733
104,0.1023950180790725
105,0.1036285854816015
106,0.0947490872762837
107,0.1028685011042375
108,0.1514666936840957
109,0.1470079572435124
110,0.1538771032488216
111,0.1235422526261282
112,0.1091523686484998
113,0.0984203236745716
114,0.1046489842848819
115,0.0821425424443553
116,0.1212838729723876
117,1.0701461634436005
118,0.7807003184044624
119,0.7139313572568882
120,0.9644573022337697
121,0.7917197305808638
122,0.7249858573221485
123,0.5477386309214588
124,0.5661198437680256
125,0.4947618545399093
126,0.4849816302335712
127,0.4053997009959148
128,0.3308488770405049
129,0.2572190778812303
130,0.2179490624396787
131,0.1959511033670883
132,0.2058728681756319
133,0.1927134938735204
134,0.1813062152516500
135,0.1165976138761870
136,0.1298051510969044
137,0.1355323679877540
138,0.0854480422802966
139,0.0842097919390056
140,0.0982355049142665
141,0.0592563324347409
142,0.0529081766905933
143,0.0751104788975405
144,0.8998552923116825
145,0.5662923720669553
146,0.3944961981550519
147,0.8174824945688388
148,0.5813475304254825
149,0.3786890326017189
150,0.5705478320569320
151,0.4106277657909024
152,0.3224286716291950
153,0.4569480995825693
154,0.3894076906097214
155,0.2955634799609010
156,0.1966615449364271
157,0.1282046755086946
158,0.0876821693028529
159,0.1392087009308244
160,0.1223335874587443
161,0.0856324900805453
162,0.1527805590803089
163,0.1867947962729506
164,0.1828234332675448
165,0.1918885018816547
166,0.1495930653848062
167,0.1590065059264342
168,0.0219806574987174
169,0.0742395478271977
170,0.0982264680453398
171,1.2211812531012101
172,0.5397488875900150
173,0.4962004457214783
174,1.9647875498880942
175,0.7955733522795423
176,0.7277639131840877
177,0.8416954119628457
178,0.5881734930557344
179,0.5258310574561411
180,0.5366656324695839
181,0.3973798677115837
182,0.3870427592560234
183,0.2577037447742333
184,0.2832779212698943
185,0.1955308909464884
186,0.3468836701710745
187,0.2038398899409292
188,0.2003893640376087
189,0.0551033131589394
190,0.0662838264988646
191,0.0576549328435154
192,0.0160306557527162
193,0.0379488094212578
194,0.0262666625837760
195,0.0030153909224717
196,0.0319680237422893
197,0.0422069142798531
198,0.3340511893240770
199,0.4236016065174861
200,0.2772907518401795
201,0.2652203048205874
202,0.3537772902609985
203,0.2693137505527254
204,0.3251873653536709
205,0.3816857608288071
206,0.2670605844674982
207,0.1817255910203420
208,0.2480207126946011
209,0.1730466470669576
210,0.0965444884462632
211,0.0867886682608191
212,0.0699576915369947
213,0.0811750368539483
214,0.0917061146063509
215,0.0703305580116022
216,0.1161169845932730
217,0.1038485655817197
218,0.1182251551679143
219,0.0708726764653426
220,0.0617260817583636
221,0.0200245561064332
222,0.0275093282204173
223,0.0250883975012487
224,0.0572809846101647
225,0.6298592394349742
226,0.6016403248612493
227,0.6061575556202964
228,0.3884956018079935
229,0.3911742276528297
230,0.3597906883840125
231,0.3000478704173290
232,0.3154584872184360
233,0.3172985363658382
234,0.3030827079289345
235,0.3221818077828841
236,0.3076048506395184
237,0.2529100536160627
238,0.1677710807781549
239,0.1456695772032304
240,0.1293233728938357
241,0.1449304915468853
242,0.1492609830217702
243,0.3853845393463721
244,0.3353654028255333
245,0.3043493151793945
246,0.3886868223814822
247,0.2942543538569450
248,0.2490202671426098
249,0.2877465585361251
250,0.2278194471380011
251,0.1975554097649835
252,3.3734968421762694
253,1.1308295845785201
254,0.8786779967965175
255,3.5709295759992821
256,1.3160808878868606
257,0.9387709900637193
258,2.8516801532278095
259,0.9168979932057858
260,0.6692893508069386
261,0.9381277346346331
262,0.6938853642272168
263,0.4087564865505127
264,0.2609323789754255
265,0.2308747851939933
266,0.2475193250574263
267,0.4945527079244355
268,0.3935618722423914
269,0.1981640142938218
270,0.0854542697825481
271,0.0906177366232667
272,0.1032763380867347
273,0.0673865785619897
274,0.0635776564150416
275,0.0706060001528736
276,0.0459156328642970
277,0.0456152047268647
278,0.0868935185466094
279,0.4434677789394615
280,0.4440096513833820
281,0.3349635718570984
282,0.2825107224561437
283,0.3157028730094822
284,0.2709591924781591
285,0.2402738654391526
286,0.2783433536972603
287,0.2446072324764408
288,0.2234850988086379
289,0.2789250705069933
290,0.2191030980061803
291,0.1196882194388536
292,0.1009768087010011
293,0.0996173880046192
294,0.0467793895549043
295,0.0682090121949821
296,0.0911993920654576
297,0.2115613436217539
298,0.1653405551106615
299,0.2007387528299264
300,0.2856241434728334
301,0.2278294587763859
302,0.2463611187833076
303,0.0981857241785157
304,0.1001664302582940
305,0.1224664410249983
306,1.3292781387830583
307,1.1737585667659869
308,0.9414791773572875
309,0.9808532765947497
310,0.8670340982125261
311,0.7331303746349286
312,0.8221976149354110
313,0.6318281587581622
314,0.5047176505371210
315,0.7930993376379204
316,0.6136191249368691
317,0.4766460172962965
318,0.4171592098199945
319,0.4405772980764142
320,0.3621399797543601
321,0.3386564346637472
322,0.3424747305306554
323,0.3491084004242199
324,0.0777663191176658
325,0.0927651055886566
326,0.0966514176134089
327,0.0564987170432011
328,0.0706841627115850
329,0.0788076738963212
330,0.0410000150731470
331,0.0532929449731815
332,0.0743986582283900
333,0.5241859514587326
334,0.3996368537286892
335,0.2785313680652174
336,0.4480398225742181
337,0.3829424461024626
338,0.3376923044394858
339,0.4081920433945784
340,0.3982432714861002
341,0.3362474403953751
342,0.2810542551230127
343,0.2729565558586022
344,0.1564542847696709
345,0.1275377991109528
346,0.1057093374588397
347,0.1289388834683253
348,0.1350136706583235
349,0.1318505526182433
350,0.1310316003406245
351,0.2508511482063979
352,0.2772989451817545
353,0.0628858386992710
354,0.3432427080589035
355,0.3024902951802230
356,0.1143726512206512
357,0.1154623866028561
358,0.1217250118037216
359,0.0884815831400047
360,1.7474396560918677
361,1.3638369545066567
362,1.0925725459563211
363,2.2383402967345285
364,1.7600652158474588
365,1.2828887405376512
366,1.2366949066909168
367,1.0091425886662746
368,0.7415252693197123
369,1.0379420841559561
370,0.9762775780642224
371,0.5983994885048728
372,0.3600515816462135
373,0.4239190856295013
374,0.2736379826348326
375,0.4031400185328393
376,0.3628818094317344
377,0.2947472529456233
378,0.3386482811317055
379,0.1602430683094046
380,0.1266855642957301
381,0.1773281405630079
382,0.1101565065106352
383,0.1034852177862511
384,0.0719317547744644
385,0.1061313660406870
386,0.1007758810024733
387,2.0465191726791443
388,1.0130183020773171
389,0.9036648986139471
390,1.9446203969801232
391,0.8813399926059213
392,0.6017124520303356
393,1.0811749870577885
394,0.5493972821366364
395,0.4939909916218900
396,0.8643959849681805
397,0.4691540280879847
398,0.3291539185389870
399,0.2661972400606639
400,0.2045156909539440
401,0.2053538614592049
402,0.3294578265004751
403,0.2347311165966888
404,0.2239023107105881
405,0.1640014555205256
406,0.1394010271924006
407,0.1448735003255581
408,0.1245634069810011
409,0.1020460949687163
410,0.1091154916961375
411,0.0846742735299455
412,0.0802786581015097
413,0.1087828233509639
414,0.5874733206935143
415,0.5933680433849394
416,0.4084447522698769
417,0.6216933857301267
418,0.5822580471250475
419,0.4482447418541691
420,0.4126098939097855
421,0.4779271855066863
422,0.3114228018273852
423,0.3624086178706170
424,0.3574320730096318
425,0.2819913479705771
426,0.2018821169945728
427,0.1868060405151546
428,0.1887986572786554
429,0.2236144977159561
430,0.2278095999755964
431,0.1970483680465372
432,0.1422589397569738
433,0.1300551382541875
434,0.1769770288591670
435,0.1601217295895023
436,0.1374384651055330
437,0.1066641269572333
438,0.0963741120631102
439,0.0870351348849163
440,0.1214020911824380
441,0.5769761669340768
442,0.5859258114676762
443,0.5673192586641891
444,0.5323397755258088
445,0.5144793505726415
446,0.5065451332009607
447,0.4260383570837414
448,0.3814264172835930
449,0.3360937739624408
450,0.3094904209513974
451,0.3119171214008301
452,0.2788268783481280
453,0.2398524428288865
454,0.1946293550573402
455,0.1415864583083033
456,0.1392271435356309
457,0.1515224056542366
458,0.1423282187246123
459,0.1158802710302872
460,0.1140173776065506
461,0.0974114227069346
462,0.0910178838523000
463,0.0914776316593074
464,0.0781332945093773
465,0.0982989995246830
466,0.0884728999122759
467,0.0903896306884085
468,0.2673995139111547
469,0.2483200810590687
470,0.2160747651535182
471,0.2986232359179478
472,0.2715545436679628
473,0.2223771844240299
474,0.2518231909436660
475,0.2363120975499664
476,0.1704180917033841
477,0.2455794774011327
478,0.2855498759913787
479,0.2038895396771581
480,0.1254690383562365
481,0.1296723168283545
482,0.1194928496883300
483,0.1185464463169368
484,0.1285675683005075
485,0.1123563282888566
486,-0.0620456449822074
487,0.0148548880398574
488,0.0304163008450510
489,-0.0558521245068835
490,-0.0420356441396448
491,-0.0645528549995042
492,-0.0716721094127251
493,-0.0453830779299643
494,-0.0213579891114411
495,0.7685115800553092
496,0.4460101693155571
497,0.3415876668285362
498,0.5611784744063294
499,0.3608838654780180
500,0.3275927923355117
501,0.5178097608847447
502,0.4516507718644953
503,0.4190061680055110
504,0.5162933062632321
505,0.3372364897036180
506,0.3023646949526130
507,0.1634659467692576
508,0.1140278472594408
509,0.0968473968593522
510,0.2273618232394937
511,0.1139719467667075
512,0.1057445144248204
513,0.0276296763496427
514,0.0852107666526869
515,0.1333391512632336
516,0.0120496336306109
517,0.0504238582689529
518,0.0429846102441186
519,0.0193275116083471
520,0.0268412560491056
521,0.0311393739249233
522,0.3587490138688537
523,0.2794601028337392
524,0.2229646525529951
525,0.3944146187054699
526,0.2171834901201475
527,0.2058445915520036
528,0.3547881579045313
529,0.2898585085644094
530,0.1683200836542502
531,0.2980449453255120
532,0.2809135578097899
533,0.2066166347889641
534,0.1427069140020707
535,0.0566682965321277
536,0.0819896070787230
537,0.0886027198689423
538,0.0875136331874485
539,0.0784652432775884
540,0.1158621207892325
541,0.1117313620562147
542,0.1121322987956942
543,0.1221082608643222
544,0.1042118585006337
545,0.0781179650230488
546,0.0968879637970321
547,0.0897085587351246
548,0.0889717964444182
549,0.3074745366207487
550,0.3076220676770052
551,0.2676687762859457
552,0.3110957338341323
553,0.3060057759666439
554,0.2488162179418660
555,0.2939064276669933
556,0.2995085962958133
557,0.2627709021365237
558,0.2679744162755254
559,0.2946144989471612
560,0.2054941515229961
561,0.1454114287365011
562,0.1448839375335453
563,0.1484899535334981
564,0.1492086476574017
565,0.1669035421640020
566,0.1515799692199561
567,0.1211252817979354
568,0.0429916987220646
569,0.0345766869407113
570,0.0518276850999135
571,0.0330152485549174
572,0.0173659271439767
573,0.0405693265496862
574,0.0047768175711978
575,0.0055299064405048
576,0.5077162578605444
577,0.4054735606539024
578,0.2912453630087949
579,0.4232011737865687
580,0.3234258328293797
581,0.2266338829594068
582,0.3583072051795609
583,0.2947115014926481
584,0.2215288930029806
585,0.3745128765875996
586,0.2435740609328719
587,0.1865073694950969
588,0.1052303784175082
589,0.0751105682776792
590,0.0945088616270348
591,0.1701915356052748
592,0.1288862360903323
593,0.0928399847547838
594,0.1458281862903324
595,0.1673207626489686
596,0.1424095712429210
597,0.0613057493475037
598,0.0646884541394658
599,0.0299677306992312
600,0.0199416791163863
601,0.0149442153374724
602,0.0481424299407608
603,1.2818703211673985
604,1.1370906144011581
605,0.8955035650608345
606,1.1569355385927198
607,0.9929663260126665
608,0.6135870481326587
609,0.5888835819968957
610,0.4608097671207404
611,0.3179815036769633
612,0.5832660262341510
613,0.6347176722508980
614,0.4983861632149809
615,0.3264073502322524
616,0.2576121929083718
617,0.1555451571890813
618,0.2087281641040976
619,0.1984677465878654
620,0.1228246380617617
621,0.1587486609953163
622,0.2001070461954043
623,0.2668957266541599
624,0.2277836430180320
625,0.2382711302661468
626,0.2378569392628467
627,0.1767343500497023
628,0.1941604049130049
629,0.2055586783039659
630,2.5125378725899008
631,1.6415531358936915
632,1.4414889160727915
633,3.2471736630750283
634,2.1620197737971183
635,1.5015954293102782
636,1.2696671317770265
637,0.9618489629905372
638,0.6875301076751842
639,0.8644507715031730
640,0.7131750276027741
641,0.5638813001096546
642,0.3356194231311860
643,0.3217791710972188
644,0.1904747476557266
645,0.3204012545431866
646,0.2668913471297516
647,0.2492256398541070
648,0.0840957853934173
649,0.0979217627277258
650,0.1090749757303760
651,0.0879546008019793
652,0.0927960296241735
653,0.0972863977446739
654,0.0493286170826720
655,0.0989764134445363
656,0.1163201472834081
657,0.4542521987704825
658,0.4730776633547830
659,0.2300967047511806
660,0.5755219578528771
661,0.5984141161222759
662,0.2668833964395465
663,0.4547933903662231
664,0.4045536306313492
665,0.2345738627545416
666,0.2660162214347637
667,0.3249370540867184
668,0.1523788456719080
669,0.0868140576282207
670,0.0558338366841665
671,0.0950783617559973
672,0.1809967393993402
673,0.2075174656593506
674,0.1104183074874400
675,0.2592021833392270
676,0.1903941577542420
677,0.2596011472233597
678,0.2811268474140238
679,0.1263456287520476
680,0.1132006625764088
681,0.0903206293372523
682,0.0488896326433049
683,0.1018286019928474
684,1.6244353032861720
685,1.0951786779925010
686,0.8527027133729235
687,1.7523603876280480
688,1.3095932644699724
689,1.0100788884321972
690,1.2196933755841632
691,0.8235252912303125
692,0.7752950649984387
693,0.9910525088460012
694,0.7748826573284249
695,0.7521696373244489
696,0.5918644783704042
697,0.5065169733392558
698,0.2701363730612825
699,0.3839568922925575
700,0.2815717441166816
701,0.2882977567331129
702,0.0473988685909330
703,0.0912639191796963
704,0.0943343821823662
705,0.0111468661457594
706,0.0144921113342477
707,0.0245021064057003
708,0.0088408355654808
709,0.0146738913972335
710,0.0338742091415891
711,0.3235078194462864
712,0.3299712739661410
713,0.2642826105607149
714,0.2296219139951484
715,0.1680069521360914
716,0.1595066725114927
717,0.2415958872279671
718,0.2228900129245965
719,0.1832867419545021
720,0.2354385312730520
721,0.2300593101759503
722,0.1494940452382221
723,0.0791412679199139
724,0.0305011940964747
725,0.0421966069388866
726,0.0876412867723989
727,0.0826946250942479
728,0.0509455738854119
729,0.1017884850484644
730,0.1165761837348969
731,0.1247450087184756
732,0.0684450345768401
733,0.0609652657222394
734,0.0788422930118751
735,0.0386460728619837
736,0.0429323045885463
737,0.0724452605218275
738,0.5833006932644110
739,0.5808677884180763
740,0.4213283745316438
741,0.3588828537241459
742,0.4274901761637209
743,0.2975129651929657
744,0.2492193722980462
745,0.2915138099149270
746,0.2088478119069650
747,0.4499233282842642
748,0.3701271140685291
749,0.2890364122300684
750,0.2353214607587034
751,0.1503999634089724
752,0.1264515406379221
753,0.1216985037444495
754,0.1668683253098461
755,0.1180072151627616
756,0.1323815194785250
757,0.1310501449242089
758,0.1505376997576774
759,0.0578952992698942
760,0.0542741874986389
761,0.0266663577800075
762,0.0560415456135063
763,0.0491618927341870
764,0.0677029874803505
765,0.8635205522050238
766,0.6576440515748795
767,0.5467960935641127
768,1.4971871838625854
769,1.2334705951655605
770,0.8660080050329884
771,0.6816176491010196
772,0.4696611502838124
773,0.4808207231256493
774,0.1786978128884625
775,0.2272828694104498
776,0.2530722943951194
777,0.2044702937088183
778,0.2053018198378644
779,0.1340227987202101
780,0.1598894307609440
781,0.1188297256948336
782,0.1296164350477278
783,0.1053135914171489
784,0.0909718611406051
785,0.0883823515405247
786,0.0680632115413750
787,0.0541773779792595
788,0.0536922810834323
789,0.0663066886919164
790,0.0755271283547894
791,0.0865817995150297
792,0.7513686167713904
793,0.5840537826724244
794,0.4851337801260802
795,0.9484780657642838
796,0.6202355091050894
797,0.4456195345214732
798,0.4853362596637379
799,0.3624847696007504
800,0.3197055440574105
801,0.3315466770449740
802,0.2664367885516974
803,0.1947419291092861
804,0.1171145159263778
805,0.1067934366960416
806,0.0915543458585903
807,0.1381269305104259
808,0.1255959868498177
809,0.1025616224831720
810,0.0384371041526400
811,0.0770639037247026
812,0.0936624559681010
813,0.0759344360331971
814,0.0799220327561434
815,0.0633022069913288
816,0.0330926578368086
817,0.0616450313886877
818,0.0723486682533029
819,0.4842065568229493
820,0.4589063878045152
821,0.4034509291629170
822,0.4404161562832701
823,0.3396658203787375
824,0.3442729380430087
825,0.4169345209245104
826,0.3787912819379524
827,0.2906279865110463
828,0.3298159419818283
829,0.2752189449803393
830,0.2140234484487600
831,0.1734251634438650
832,0.1129132586911848
833,0.1152491785372729
834,0.0947023848526411
835,0.1203896235923884
836,0.1100466198166831
837,0.4398791005416084
838,0.3991389596944466
839,0.3743484591270266
840,0.7505539818460666
841,0.6162618764701007
842,0.4722393217159828
843,0.3570236337705715
844,0.3779096399656534
845,0.3929838043703839
846,3.4107674508551331
847,2.2581685529471742
848,1.3121341847693222
849,4.6291721851786960
850,3.2888247219831852
851,1.8401805981405219
852,2.3789500111296453
853,1.4491534531510033
854,1.0275045698636986
855,1.0814173629021206
856,0.7449594525852654
857,0.4057070045780101
858,0.4264452258720225
859,0.5409257756254866
860,0.4255986828961512
861,0.6496515797383304
862,0.4545292172541844
863,0.3348205158400021
864,0.0764782911612106
865,0.0746407040283958
866,0.1178559361602845
867,0.0682998395686552
868,0.0478037667461237
869,0.0617291440916754
870,0.0675363522415863
871,0.0542580518689442
872,0.0849884894087492
873,0.3943555737346319
874,0.4034830761899482
875,0.3614760664278842
876,0.2510631609230753
877,0.2650820777856567
878,0.2360917002671131
879,0.1754906515130409
880,0.2204525601078565
881,0.2069438132380909
882,0.2286613834289857
883,0.2436249338375269
884,0.2267930182150227
885,0.1713575866314341
886,0.1084474246994902
887,0.0890844656433899
888,0.0677671243520516
889,0.0753342135865921
890,0.0732345295146343
891,0.3600054605765167
892,0.3834685231334983
893,0.3815381724117245
894,0.4162748154523733
895,0.3794584592216887
896,0.3791157546054046
897,0.3605519702163185
898,0.3496235970259995
899,0.3395643746979801
900,1.1482428377540921
901,0.9021222797123966
902,0.7942938571916522
903,1.4585902104112818
904,1.0586714951832263
905,0.8529542700327051
906,0.8648493167644836
907,0.7676975735112979
908,0.6684673639604476
909,0.4675277586364356
910,0.4367981480845705
911,0.3841091394660739
912,0.2974955548124468
913,0.2950108878558448
914,0.2591871898430795
915,0.2701157453188127
916,0.2759619781215306
917,0.2658273832005418
918,0.0451836914715828
919,0.0625483965225783
920,0.1046553686010656
921,0.0142027196804351
922,0.0157541218129835
923,0.0301851171674879
924,0.0067105263049594
925,0.0013049521278467
926,0.0653826971003578
927,0.8678956713794873
928,0.7212316423145296
929,0.5985880877326537
930,0.7625886053706253
931,0.6462190847638106
932,0.5956329371475958
933,0.2851613398492540
934,0.3303169930176408
935,0.3321177775986229
936,0.2897597071825304
937,0.3303917136357714
938,0.3461235230743994
939,0.1964626582526082
940,0.1304282681364014
941,0.0839928285322807
942,0.0178245100825735
943,0.0393742895082427
944,0.0751130930467367
945,0.0751199266756469
946,0.0656425007798153
947,0.0674520465256681
948,0.0309445087398355
949,0.0399927590108206
950,0.0337624559519147
951,0.0103347185950006
952,0.0185647400352785
953,0.0252402805544183
954,0.4743729073928682
955,0.3295116387705857
956,0.2824307448744339
957,0.3652533125707131
958,0.2562181883452683
959,0.1981570680677388
960,0.2210819532451563
961,0.2071431407476081
962,0.1261932898152568
963,0.1717961604367325
964,0.2462259232042772
965,0.2047592020468635
966,0.1302985357958417
967,0.0805522650794458
968,0.0688172399026895
969,0.0206911450924370
970,0.0642945400250166
971,0.0480343595818948
972,0.1880834069476878
973,0.1669685290467678
974,0.1737508532161614
975,0.1436376809554937
976,0.1309247716391471
977,0.1115243534319730
978,0.0988001739227538
979,0.0987761881364716
980,0.1303628740307757
981,0.9171246694622524
982,0.8893956298682191
983,0.7505484417336994
984,1.1434254644130155
985,1.0715486420325584
986,0.8745160647551988
987,0.6104976781762065
988,0.6870804367637247
989,0.6042324351154703
990,0.3652051822556207
991,0.3730051629643842
992,0.3446717038008052
993,0.2351630771461037
994,0.2609917948081935
995,0.2337112125989481
996,0.1588259436063726
997,0.1949526118856960
998,0.2191857893025426
999,0.2479173011129713
1000,0.1530208017209810
1001,0.1684110740077189
1002,0.1024567573275585
1003,0.0513258242514700
1004,0.0606471241756132
1005,0.0270899012696785
1006,0.0296625226469346
1007,0.0671726035619677
1008,0.6628732102483932
1009,0.5052944156929675
1010,0.4700215882578351
1011,0.4769822758884130
1012,0.3051166778192509
1013,0.2362232394157932
1014,0.3022641451330168
1015,0.2551450866901790
1016,0.2399410292723582
1017,0.4626389996080117
1018,0.3275747470064395
1019,0.2743493985874898
1020,0.1979808653402587
1021,0.0860785555734004
1022,0.1014524489955165
1023,0.1167340914868655
1024,0.1156354160754024
1025,0.1114173342765101
1026,-0.0452535283490993
1027,-0.0181408239166470
1028,0.0168684480476949
1029,-0.0887365062530784
1030,-0.0611264365465462
1031,-0.0373796124941607
1032,-0.0779935511215916
1033,-0.0610710455623739
1034,-0.0528042633163169
1035,1.1625947017305989
1036,0.7287139066953625
1037,0.6797456302872109
1038,1.3124761691692259
1039,0.8819819811523987
1040,0.6938850986553288
1041,0.6498603544299565
1042,0.4125266042306481
1043,0.2850124950030564
1044,0.3982099172274255
1045,0.3036541838323663
1046,0.2288482725091382
1047,0.1793422541836097
1048,0.0942957403774643
1049,0.0411906605285575
1050,0.1017908879404318
1051,0.0217845296977038
1052,0.0502119758287018
1053,0.0672451626400988
1054,0.0683564924994185
1055,0.0798301435889312
1056,0.0463144501582449
1057,0.0487447322588114
1058,0.0517878291486149
1059,0.0357620580135824
1060,0.0294389208754098
1061,0.0609451749757114
1062,0.4040514691656780
1063,0.3744056539422210
1064,0.3184667234299604
1065,0.2585691238544653
1066,0.2847119631780075
1067,0.2726220237054218
1068,0.2194646489144244
1069,0.2315390320109821
1070,0.2158099490172772
1071,0.2631305681485017
1072,0.2291828932568368
1073,0.1939805753889641
1074,0.1209589005933795
1075,0.1074236237649241
1076,0.0810114801680382
1077,0.0621037165918892
1078,0.0627982420465568
1079,0.0732464555544755
1080,0.1017708110183248
1081,0.0897849684085961
1082,0.0688748314579035
1083,0.0692715177048980
1084,0.0601917934423721
1085,0.0391537717141356
1086,0.0593711746110795
1087,0.0514678610997526
1088,0.0434058928955252
1089,0.4448313985197546
1090,0.3650404712309506
1091,0.3234605174703644
1092,0.2965274533977916
1093,0.2548151928756239
1094,0.1930150336838020
1095,0.1940645368984107
